metros_cuadrados,habitaciones,precio_alquiler,barrio,precio_barrio,precio_metro_cuadrado,precio_habitacion,precio_metro_habitacion
105.0,2,1015,"Numancia, Madrid",758.7840375586854,9.666666666666666,507.5,4.833333333333333
49.0,2,547,"Numancia, Madrid",758.7840375586854,11.16326530612245,273.5,5.581632653061225
70.0,2,1138,"Numancia, Madrid",758.7840375586854,16.257142857142856,569.0,8.128571428571428
90.0,3,979,"Palomeras Bajas, Madrid",750.1702127659574,10.877777777777778,326.3333333333333,3.6259259259259258
139.0,3,1200,"Numancia, Madrid",758.7840375586854,8.633093525179856,400.0,2.8776978417266186
140.0,4,1250,"Palomeras sureste, Madrid",848.9673202614379,8.928571428571429,312.5,2.232142857142857
78.0,3,798,"Palomeras Bajas, Madrid",750.1702127659574,10.23076923076923,266.0,3.41025641025641
53.0,2,762,"Palomeras Bajas, Madrid",750.1702127659574,14.377358490566039,381.0,7.188679245283019
114.0,3,1052,"Numancia, Madrid",758.7840375586854,9.228070175438596,350.6666666666667,3.0760233918128654
120.0,3,1299,"Palomeras Bajas, Madrid",750.1702127659574,10.825,433.0,3.6083333333333334
105.0,4,730,"Entrevías, Madrid",681.7685185185185,6.9523809523809526,182.5,1.7380952380952381
74.0,2,1135,"Numancia, Madrid",758.7840375586854,15.337837837837839,567.5,7.668918918918919
121.0,2,881,"Numancia, Madrid",758.7840375586854,7.2809917355371905,440.5,3.6404958677685952
120.0,4,1161,"Palomeras sureste, Madrid",848.9673202614379,9.675,290.25,2.41875
77.0,3,648,"Numancia, Madrid",758.7840375586854,8.415584415584416,216.0,2.8051948051948052
67.0,1,342,"Palomeras sureste, Madrid",848.9673202614379,5.104477611940299,342.0,5.104477611940299
131.0,3,1108,"Numancia, Madrid",758.7840375586854,8.458015267175572,369.3333333333333,2.8193384223918576
45.0,2,625,"San Diego, Madrid",679.6044776119403,13.88888888888889,312.5,6.944444444444445
86.0,2,1021,"Palomeras sureste, Madrid",848.9673202614379,11.872093023255815,510.5,5.936046511627907
50.0,2,503,"Portazgo, Madrid",723.24,10.06,251.5,5.03
61.0,2,535,"Palomeras Bajas, Madrid",750.1702127659574,8.770491803278688,267.5,4.385245901639344
50.0,2,646,"San Diego, Madrid",679.6044776119403,12.92,323.0,6.46
80.0,2,769,"Palomeras Bajas, Madrid",750.1702127659574,9.6125,384.5,4.80625
70.0,2,694,"Palomeras Bajas, Madrid",750.1702127659574,9.914285714285715,347.0,4.957142857142857
50.0,1,625,"Numancia, Madrid",758.7840375586854,12.5,625.0,12.5
120.0,4,868,"Entrevías, Madrid",681.7685185185185,7.233333333333333,217.0,1.8083333333333333
90.0,2,1174,"Palomeras sureste, Madrid",848.9673202614379,13.044444444444444,587.0,6.522222222222222
80.0,2,1015,"Palomeras sureste, Madrid",848.9673202614379,12.6875,507.5,6.34375
69.0,3,491,"Numancia, Madrid",758.7840375586854,7.115942028985507,163.66666666666666,2.3719806763285023
63.0,3,539,"Entrevías, Madrid",681.7685185185185,8.555555555555555,179.66666666666666,2.8518518518518516
80.0,3,851,"San Diego, Madrid",679.6044776119403,10.6375,283.6666666666667,3.5458333333333334
68.0,3,897,"San Diego, Madrid",679.6044776119403,13.191176470588236,299.0,4.397058823529412
47.0,3,666,"Entrevías, Madrid",681.7685185185185,14.170212765957446,222.0,4.723404255319149
86.0,3,561,"San Diego, Madrid",679.6044776119403,6.523255813953488,187.0,2.1744186046511627
133.0,3,798,"Palomeras Bajas, Madrid",750.1702127659574,6.0,266.0,2.0
65.0,1,666,"Palomeras Bajas, Madrid",750.1702127659574,10.246153846153845,666.0,10.246153846153845
68.0,3,544,"Entrevías, Madrid",681.7685185185185,8.0,181.33333333333334,2.6666666666666665
73.0,2,933,"Numancia, Madrid",758.7840375586854,12.780821917808218,466.5,6.390410958904109
42.0,2,471,"San Diego, Madrid",679.6044776119403,11.214285714285714,235.5,5.607142857142857
58.0,1,773,"San Diego, Madrid",679.6044776119403,13.327586206896552,773.0,13.327586206896552
128.0,3,1393,"Palomeras sureste, Madrid",848.9673202614379,10.8828125,464.3333333333333,3.6276041666666665
67.0,1,964,"Palomeras sureste, Madrid",848.9673202614379,14.388059701492537,964.0,14.388059701492537
115.0,3,1299,"Palomeras sureste, Madrid",848.9673202614379,11.295652173913043,433.0,3.765217391304348
92.0,2,1038,"Palomeras sureste, Madrid",848.9673202614379,11.282608695652174,519.0,5.641304347826087
47.0,2,816,"Palomeras sureste, Madrid",848.9673202614379,17.361702127659573,408.0,8.680851063829786
53.0,3,613,"Puente de Vallecas, Madrid",740.1518987341772,11.566037735849056,204.33333333333334,3.8553459119496853
90.0,4,827,"Puente de Vallecas, Madrid",740.1518987341772,9.188888888888888,206.75,2.297222222222222
50.0,2,517,"Puente de Vallecas, Madrid",740.1518987341772,10.34,258.5,5.17
50.0,2,398,"Palomeras Bajas, Madrid",750.1702127659574,7.96,199.0,3.98
70.0,3,744,"Numancia, Madrid",758.7840375586854,10.628571428571428,248.0,3.5428571428571427
58.0,2,698,"Numancia, Madrid",758.7840375586854,12.03448275862069,349.0,6.017241379310345
126.0,4,948,"San Diego, Madrid",679.6044776119403,7.523809523809524,237.0,1.880952380952381
56.0,2,715,"Numancia, Madrid",758.7840375586854,12.767857142857142,357.5,6.383928571428571
92.0,3,762,"Palomeras Bajas, Madrid",750.1702127659574,8.282608695652174,254.0,2.760869565217391
106.0,3,861,"Numancia, Madrid",758.7840375586854,8.122641509433961,287.0,2.707547169811321
84.0,4,725,"Palomeras Bajas, Madrid",750.1702127659574,8.630952380952381,181.25,2.1577380952380953
60.0,3,561,"Palomeras Bajas, Madrid",750.1702127659574,9.35,187.0,3.1166666666666667
133.0,3,1135,"Numancia, Madrid",758.7840375586854,8.533834586466165,378.3333333333333,2.844611528822055
95.0,2,1007,"San Diego, Madrid",679.6044776119403,10.6,503.5,5.3
127.0,4,1009,"Palomeras sureste, Madrid",848.9673202614379,7.94488188976378,252.25,1.986220472440945
80.0,1,994,"San Diego, Madrid",679.6044776119403,12.425,994.0,12.425
68.0,3,736,"Puente de Vallecas, Madrid",740.1518987341772,10.823529411764707,245.33333333333334,3.607843137254902
122.0,2,1044,"Puente de Vallecas, Madrid",740.1518987341772,8.557377049180328,522.0,4.278688524590164
98.0,3,1052,"Palomeras Bajas, Madrid",750.1702127659574,10.73469387755102,350.6666666666667,3.578231292517007
77.0,2,866,"San Diego, Madrid",679.6044776119403,11.246753246753247,433.0,5.623376623376624
50.0,2,596,"Numancia, Madrid",758.7840375586854,11.92,298.0,5.96
76.0,2,709,"Puente de Vallecas, Madrid",740.1518987341772,9.328947368421053,354.5,4.6644736842105265
99.0,3,1052,"Numancia, Madrid",758.7840375586854,10.626262626262626,350.6666666666667,3.542087542087542
105.0,3,884,"Palomeras sureste, Madrid",848.9673202614379,8.41904761904762,294.6666666666667,2.806349206349206
85.0,2,851,"Numancia, Madrid",758.7840375586854,10.011764705882353,425.5,5.0058823529411764
74.0,3,734,"Numancia, Madrid",758.7840375586854,9.91891891891892,244.66666666666666,3.3063063063063063
73.0,3,476,"Entrevías, Madrid",681.7685185185185,6.52054794520548,158.66666666666666,2.17351598173516
85.0,2,948,"Puente de Vallecas, Madrid",740.1518987341772,11.152941176470588,474.0,5.576470588235294
73.0,2,1103,"Palomeras sureste, Madrid",848.9673202614379,15.10958904109589,551.5,7.554794520547945
111.0,3,1464,"Palomeras sureste, Madrid",848.9673202614379,13.18918918918919,488.0,4.396396396396397
86.0,2,1064,"Palomeras sureste, Madrid",848.9673202614379,12.372093023255815,532.0,6.186046511627907
70.0,3,662,"Palomeras sureste, Madrid",848.9673202614379,9.457142857142857,220.66666666666666,3.1523809523809523
57.0,3,646,"Numancia, Madrid",758.7840375586854,11.333333333333334,215.33333333333334,3.7777777777777777
72.0,3,625,"Palomeras Bajas, Madrid",750.1702127659574,8.680555555555555,208.33333333333334,2.8935185185185186
55.0,3,600,"Palomeras sureste, Madrid",848.9673202614379,10.909090909090908,200.0,3.6363636363636362
90.0,4,725,"San Diego, Madrid",679.6044776119403,8.055555555555555,181.25,2.013888888888889
70.0,3,686,"Entrevías, Madrid",681.7685185185185,9.8,228.66666666666666,3.2666666666666666
68.0,2,600,"San Diego, Madrid",679.6044776119403,8.823529411764707,300.0,4.411764705882353
83.0,3,646,"Portazgo, Madrid",723.24,7.783132530120482,215.33333333333334,2.5943775100401605
90.0,3,901,"Palomeras Bajas, Madrid",750.1702127659574,10.011111111111111,300.3333333333333,3.337037037037037
83.0,2,948,"San Diego, Madrid",679.6044776119403,11.421686746987952,474.0,5.710843373493976
135.0,3,1356,"Numancia, Madrid",758.7840375586854,10.044444444444444,452.0,3.348148148148148
65.0,2,604,"Palomeras sureste, Madrid",848.9673202614379,9.292307692307693,302.0,4.6461538461538465
81.0,3,656,"San Diego, Madrid",679.6044776119403,8.098765432098766,218.66666666666666,2.6995884773662553
86.0,3,766,"Entrevías, Madrid",681.7685185185185,8.906976744186046,255.33333333333334,2.9689922480620154
54.0,3,666,"Numancia, Madrid",758.7840375586854,12.333333333333334,222.0,4.111111111111111
56.0,2,732,"San Diego, Madrid",679.6044776119403,13.071428571428571,366.0,6.535714285714286
105.0,3,1230,"Numancia, Madrid",758.7840375586854,11.714285714285714,410.0,3.9047619047619047
301.0,4,1680,"San Diego, Madrid",679.6044776119403,5.5813953488372094,420.0,1.3953488372093024
25.0,1,368,"San Diego, Madrid",679.6044776119403,14.72,368.0,14.72
30.0,1,416,"San Diego, Madrid",679.6044776119403,13.866666666666667,416.0,13.866666666666667
72.0,3,604,"Entrevías, Madrid",681.7685185185185,8.38888888888889,201.33333333333334,2.7962962962962963
100.0,3,948,"Palomeras sureste, Madrid",848.9673202614379,9.48,316.0,3.16
61.0,2,535,"San Diego, Madrid",679.6044776119403,8.770491803278688,267.5,4.385245901639344
68.0,3,662,"Palomeras Bajas, Madrid",750.1702127659574,9.735294117647058,220.66666666666666,3.2450980392156863
75.0,3,705,"Palomeras Bajas, Madrid",750.1702127659574,9.4,235.0,3.1333333333333333
85.0,1,994,"San Diego, Madrid",679.6044776119403,11.694117647058823,994.0,11.694117647058823
126.0,4,1081,"Numancia, Madrid",758.7840375586854,8.579365079365079,270.25,2.1448412698412698
59.0,3,353,"Puente de Vallecas, Madrid",740.1518987341772,5.983050847457627,117.66666666666667,1.9943502824858756
55.0,2,452,"Palomeras sureste, Madrid",848.9673202614379,8.218181818181819,226.0,4.109090909090909
67.0,2,621,"Puente de Vallecas, Madrid",740.1518987341772,9.26865671641791,310.5,4.634328358208955
82.0,2,762,"Portazgo, Madrid",723.24,9.292682926829269,381.0,4.646341463414634
103.0,3,446,"Palomeras Bajas, Madrid",750.1702127659574,4.330097087378641,148.66666666666666,1.4433656957928802
73.0,3,780,"Numancia, Madrid",758.7840375586854,10.684931506849315,260.0,3.5616438356164384
143.0,4,1213,"Palomeras sureste, Madrid",848.9673202614379,8.482517482517483,303.25,2.120629370629371
79.0,3,740,"Portazgo, Madrid",723.24,9.367088607594937,246.66666666666666,3.1223628691983123
80.0,2,625,"Entrevías, Madrid",681.7685185185185,7.8125,312.5,3.90625
84.0,2,656,"Entrevías, Madrid",681.7685185185185,7.809523809523809,328.0,3.9047619047619047
70.0,3,535,"San Diego, Madrid",679.6044776119403,7.642857142857143,178.33333333333334,2.5476190476190474
63.0,2,710,"San Diego, Madrid",679.6044776119403,11.26984126984127,355.0,5.634920634920635
125.0,4,1146,"Puente de Vallecas, Madrid",740.1518987341772,9.168,286.5,2.292
61.0,3,566,"Palomeras sureste, Madrid",848.9673202614379,9.278688524590164,188.66666666666666,3.092896174863388
50.0,1,548,"Puente de Vallecas, Madrid",740.1518987341772,10.96,548.0,10.96
81.0,3,604,"San Diego, Madrid",679.6044776119403,7.45679012345679,201.33333333333334,2.48559670781893
54.0,1,666,"San Diego, Madrid",679.6044776119403,12.333333333333334,666.0,12.333333333333334
64.0,2,623,"San Diego, Madrid",679.6044776119403,9.734375,311.5,4.8671875
100.0,3,702,"Numancia, Madrid",758.7840375586854,7.02,234.0,2.34
72.0,3,646,"Puente de Vallecas, Madrid",740.1518987341772,8.972222222222221,215.33333333333334,2.990740740740741
91.0,3,913,"Puente de Vallecas, Madrid",740.1518987341772,10.032967032967033,304.3333333333333,3.3443223443223444
50.0,3,539,"San Diego, Madrid",679.6044776119403,10.78,179.66666666666666,3.5933333333333333
66.0,3,688,"Portazgo, Madrid",723.24,10.424242424242424,229.33333333333334,3.474747474747475
106.0,3,731,"Entrevías, Madrid",681.7685185185185,6.89622641509434,243.66666666666666,2.29874213836478
54.0,2,535,"Portazgo, Madrid",723.24,9.907407407407407,267.5,4.953703703703703
84.0,3,780,"Palomeras Bajas, Madrid",750.1702127659574,9.285714285714286,260.0,3.0952380952380953
51.0,2,553,"Portazgo, Madrid",723.24,10.843137254901961,276.5,5.421568627450981
110.0,3,913,"Numancia, Madrid",758.7840375586854,8.3,304.3333333333333,2.7666666666666666
44.0,2,557,"San Diego, Madrid",679.6044776119403,12.659090909090908,278.5,6.329545454545454
34.0,1,393,"San Diego, Madrid",679.6044776119403,11.558823529411764,393.0,11.558823529411764
73.0,3,654,"Entrevías, Madrid",681.7685185185185,8.95890410958904,218.0,2.9863013698630136
80.0,3,548,"Entrevías, Madrid",681.7685185185185,6.85,182.66666666666666,2.283333333333333
70.0,2,646,"Numancia, Madrid",758.7840375586854,9.228571428571428,323.0,4.614285714285714
73.0,2,997,"Palomeras Bajas, Madrid",750.1702127659574,13.657534246575343,498.5,6.828767123287672
58.0,1,662,"Palomeras Bajas, Madrid",750.1702127659574,11.413793103448276,662.0,11.413793103448276
58.0,1,725,"Palomeras Bajas, Madrid",750.1702127659574,12.5,725.0,12.5
77.0,2,1027,"Palomeras Bajas, Madrid",750.1702127659574,13.337662337662337,513.5,6.6688311688311686
78.0,2,840,"Palomeras Bajas, Madrid",750.1702127659574,10.76923076923077,420.0,5.384615384615385
59.0,1,747,"Palomeras Bajas, Madrid",750.1702127659574,12.661016949152541,747.0,12.661016949152541
72.0,2,823,"Palomeras Bajas, Madrid",750.1702127659574,11.430555555555555,411.5,5.715277777777778
78.0,2,864,"Palomeras Bajas, Madrid",750.1702127659574,11.076923076923077,432.0,5.538461538461538
59.0,1,725,"Palomeras Bajas, Madrid",750.1702127659574,12.288135593220339,725.0,12.288135593220339
80.0,3,625,"Entrevías, Madrid",681.7685185185185,7.8125,208.33333333333334,2.6041666666666665
65.0,3,634,"Portazgo, Madrid",723.24,9.753846153846155,211.33333333333334,3.2512820512820513
97.0,3,847,"Portazgo, Madrid",723.24,8.731958762886597,282.3333333333333,2.910652920962199
55.0,2,512,"Portazgo, Madrid",723.24,9.309090909090909,256.0,4.654545454545454
120.0,3,725,"Entrevías, Madrid",681.7685185185185,6.041666666666667,241.66666666666666,2.013888888888889
69.0,3,547,"Numancia, Madrid",758.7840375586854,7.927536231884058,182.33333333333334,2.642512077294686
70.0,2,625,"San Diego, Madrid",679.6044776119403,8.928571428571429,312.5,4.464285714285714
78.0,3,702,"Portazgo, Madrid",723.24,9.0,234.0,3.0
76.0,3,868,"Portazgo, Madrid",723.24,11.421052631578947,289.3333333333333,3.807017543859649
59.0,2,622,"Numancia, Madrid",758.7840375586854,10.542372881355933,311.0,5.271186440677966
68.0,2,616,"San Diego, Madrid",679.6044776119403,9.058823529411764,308.0,4.529411764705882
75.0,3,681,"San Diego, Madrid",679.6044776119403,9.08,227.0,3.026666666666667
85.0,3,725,"Palomeras Bajas, Madrid",750.1702127659574,8.529411764705882,241.66666666666666,2.843137254901961
76.0,2,709,"Palomeras sureste, Madrid",848.9673202614379,9.328947368421053,354.5,4.6644736842105265
50.0,1,625,"Entrevías, Madrid",681.7685185185185,12.5,625.0,12.5
56.0,2,507,"San Diego, Madrid",679.6044776119403,9.053571428571429,253.5,4.526785714285714
69.0,3,686,"San Diego, Madrid",679.6044776119403,9.942028985507246,228.66666666666666,3.314009661835749
150.0,5,802,"Entrevías, Madrid",681.7685185185185,5.346666666666667,160.4,1.0693333333333332
88.0,3,847,"Portazgo, Madrid",723.24,9.625,282.3333333333333,3.2083333333333335
68.0,3,557,"Numancia, Madrid",758.7840375586854,8.191176470588236,185.66666666666666,2.730392156862745
66.0,3,625,"Numancia, Madrid",758.7840375586854,9.469696969696969,208.33333333333334,3.1565656565656566
69.0,3,705,"Numancia, Madrid",758.7840375586854,10.217391304347826,235.0,3.4057971014492754
91.0,3,882,"Numancia, Madrid",758.7840375586854,9.692307692307692,294.0,3.230769230769231
111.0,2,1225,"Palomeras sureste, Madrid",848.9673202614379,11.036036036036036,612.5,5.518018018018018
62.0,2,678,"Palomeras sureste, Madrid",848.9673202614379,10.935483870967742,339.0,5.467741935483871
54.0,2,652,"San Diego, Madrid",679.6044776119403,12.074074074074074,326.0,6.037037037037037
61.0,2,700,"Palomeras Bajas, Madrid",750.1702127659574,11.475409836065573,350.0,5.737704918032787
81.0,2,758,"Numancia, Madrid",758.7840375586854,9.358024691358025,379.0,4.679012345679013
125.0,4,798,"Palomeras sureste, Madrid",848.9673202614379,6.384,199.5,1.596
105.0,2,780,"Entrevías, Madrid",681.7685185185185,7.428571428571429,390.0,3.7142857142857144
69.0,3,666,"San Diego, Madrid",679.6044776119403,9.652173913043478,222.0,3.217391304347826
64.0,3,609,"Portazgo, Madrid",723.24,9.515625,203.0,3.171875
81.0,2,709,"Palomeras sureste, Madrid",848.9673202614379,8.753086419753087,354.5,4.3765432098765435
53.0,2,572,"Palomeras sureste, Madrid",848.9673202614379,10.79245283018868,286.0,5.39622641509434
76.0,2,686,"Puente de Vallecas, Madrid",740.1518987341772,9.026315789473685,343.0,4.5131578947368425
75.0,3,625,"Palomeras sureste, Madrid",848.9673202614379,8.333333333333334,208.33333333333334,2.7777777777777777
146.0,4,1428,"Palomeras Bajas, Madrid",750.1702127659574,9.780821917808218,357.0,2.4452054794520546
100.0,3,926,"Puente de Vallecas, Madrid",740.1518987341772,9.26,308.6666666666667,3.0866666666666664
41.0,1,512,"Puente de Vallecas, Madrid",740.1518987341772,12.487804878048781,512.0,12.487804878048781
62.0,1,686,"Palomeras Bajas, Madrid",750.1702127659574,11.064516129032258,686.0,11.064516129032258
64.0,3,498,"Puente de Vallecas, Madrid",740.1518987341772,7.78125,166.0,2.59375
113.0,3,1064,"Palomeras sureste, Madrid",848.9673202614379,9.415929203539823,354.6666666666667,3.1386430678466075
56.0,1,713,"Palomeras sureste, Madrid",848.9673202614379,12.732142857142858,713.0,12.732142857142858
77.0,3,353,"Puente de Vallecas, Madrid",740.1518987341772,4.584415584415584,117.66666666666667,1.5281385281385282
112.0,3,609,"Puente de Vallecas, Madrid",740.1518987341772,5.4375,203.0,1.8125
78.0,2,910,"Palomeras Bajas, Madrid",750.1702127659574,11.666666666666666,455.0,5.833333333333333
78.0,2,1012,"Palomeras Bajas, Madrid",750.1702127659574,12.974358974358974,506.0,6.487179487179487
58.0,1,702,"Palomeras Bajas, Madrid",750.1702127659574,12.10344827586207,702.0,12.10344827586207
63.0,2,868,"San Diego, Madrid",679.6044776119403,13.777777777777779,434.0,6.888888888888889
63.0,3,547,"Numancia, Madrid",758.7840375586854,8.682539682539682,182.33333333333334,2.894179894179894
83.0,3,512,"Entrevías, Madrid",681.7685185185185,6.168674698795181,170.66666666666666,2.0562248995983934
485.0,3,1094,"Puente de Vallecas, Madrid",740.1518987341772,2.2556701030927835,364.6666666666667,0.7518900343642612
100.0,3,884,"Numancia, Madrid",758.7840375586854,8.84,294.6666666666667,2.9466666666666668
